Timestamp, Speed
2023-02-04 01:03:21.161817,17.0 kilometer_per_hour
2023-02-04 01:03:21.201927,17.0 kilometer_per_hour
2023-02-04 01:03:21.241904,17.0 kilometer_per_hour
2023-02-04 01:03:21.282004,16.0 kilometer_per_hour
2023-02-04 01:03:21.321936,16.0 kilometer_per_hour
2023-02-04 01:03:21.362003,16.0 kilometer_per_hour
2023-02-04 01:03:21.402026,16.0 kilometer_per_hour
2023-02-04 01:03:21.442217,16.0 kilometer_per_hour
2023-02-04 01:03:21.482111,16.0 kilometer_per_hour
2023-02-04 01:03:21.522127,16.0 kilometer_per_hour
2023-02-04 01:03:21.562286,16.0 kilometer_per_hour
2023-02-04 01:03:21.602205,16.0 kilometer_per_hour
2023-02-04 01:03:21.642608,16.0 kilometer_per_hour
2023-02-04 01:03:21.682569,16.0 kilometer_per_hour
2023-02-04 01:03:21.722534,16.0 kilometer_per_hour
2023-02-04 01:03:21.762822,16.0 kilometer_per_hour
2023-02-04 01:03:21.802848,16.0 kilometer_per_hour
2023-02-04 01:03:21.842920,16.0 kilometer_per_hour
2023-02-04 01:03:21.883100,16.0 kilometer_per_hour
2023-02-04 01:03:21.922911,15.0 kilometer_per_hour
2023-02-04 01:03:21.962890,15.0 kilometer_per_hour
2023-02-04 01:03:22.003851,15.0 kilometer_per_hour
2023-02-04 01:03:22.042973,15.0 kilometer_per_hour
2023-02-04 01:03:22.083077,15.0 kilometer_per_hour
2023-02-04 01:03:22.123032,15.0 kilometer_per_hour
2023-02-04 01:03:22.163288,15.0 kilometer_per_hour
2023-02-04 01:03:22.203261,15.0 kilometer_per_hour
2023-02-04 01:03:22.243367,15.0 kilometer_per_hour
2023-02-04 01:03:22.283316,15.0 kilometer_per_hour
2023-02-04 01:03:22.323775,15.0 kilometer_per_hour
2023-02-04 01:03:22.363566,15.0 kilometer_per_hour
2023-02-04 01:03:22.403551,15.0 kilometer_per_hour
2023-02-04 01:03:22.443975,15.0 kilometer_per_hour
2023-02-04 01:03:22.483597,15.0 kilometer_per_hour
2023-02-04 01:03:22.523716,14.0 kilometer_per_hour
2023-02-04 01:03:22.563681,15.0 kilometer_per_hour
2023-02-04 01:03:22.603792,14.0 kilometer_per_hour
2023-02-04 01:03:22.643915,14.0 kilometer_per_hour
2023-02-04 01:03:22.683879,14.0 kilometer_per_hour
2023-02-04 01:03:22.723696,14.0 kilometer_per_hour
2023-02-04 01:03:22.764298,14.0 kilometer_per_hour
2023-02-04 01:03:22.803812,14.0 kilometer_per_hour
2023-02-04 01:03:22.844060,14.0 kilometer_per_hour
2023-02-04 01:03:22.884528,14.0 kilometer_per_hour
2023-02-04 01:03:22.924152,14.0 kilometer_per_hour
2023-02-04 01:03:22.964219,14.0 kilometer_per_hour
2023-02-04 01:03:23.005266,14.0 kilometer_per_hour
2023-02-04 01:03:23.044493,14.0 kilometer_per_hour
2023-02-04 01:03:23.084437,14.0 kilometer_per_hour
2023-02-04 01:03:23.124387,14.0 kilometer_per_hour
2023-02-04 01:03:23.165086,13.0 kilometer_per_hour
2023-02-04 01:03:23.204969,13.0 kilometer_per_hour
2023-02-04 01:03:23.244561,13.0 kilometer_per_hour
2023-02-04 01:03:23.284709,13.0 kilometer_per_hour
2023-02-04 01:03:23.325576,13.0 kilometer_per_hour
2023-02-04 01:03:23.364793,13.0 kilometer_per_hour
2023-02-04 01:03:23.404907,13.0 kilometer_per_hour
2023-02-04 01:03:23.444846,13.0 kilometer_per_hour
2023-02-04 01:03:23.484988,13.0 kilometer_per_hour
2023-02-04 01:03:23.524806,13.0 kilometer_per_hour
2023-02-04 01:03:23.564945,13.0 kilometer_per_hour
2023-02-04 01:03:23.604889,13.0 kilometer_per_hour
2023-02-04 01:03:23.645849,13.0 kilometer_per_hour
2023-02-04 01:03:23.685193,13.0 kilometer_per_hour
2023-02-04 01:03:23.725120,13.0 kilometer_per_hour
2023-02-04 01:03:23.765620,13.0 kilometer_per_hour
2023-02-04 01:03:23.805314,13.0 kilometer_per_hour
2023-02-04 01:03:23.845453,13.0 kilometer_per_hour
2023-02-04 01:03:23.885442,13.0 kilometer_per_hour
2023-02-04 01:03:23.925531,13.0 kilometer_per_hour
2023-02-04 01:03:23.965557,13.0 kilometer_per_hour
2023-02-04 01:03:24.006046,13.0 kilometer_per_hour
2023-02-04 01:03:24.045590,13.0 kilometer_per_hour
2023-02-04 01:03:24.086100,13.0 kilometer_per_hour
2023-02-04 01:03:24.125771,13.0 kilometer_per_hour
2023-02-04 01:03:24.165868,13.0 kilometer_per_hour
2023-02-04 01:03:24.206343,13.0 kilometer_per_hour
2023-02-04 01:03:24.245854,12.0 kilometer_per_hour
2023-02-04 01:03:24.285948,12.0 kilometer_per_hour
2023-02-04 01:03:24.326023,12.0 kilometer_per_hour
2023-02-04 01:03:24.365999,12.0 kilometer_per_hour
2023-02-04 01:03:24.406103,12.0 kilometer_per_hour
2023-02-04 01:03:24.446214,12.0 kilometer_per_hour
2023-02-04 01:03:24.486074,12.0 kilometer_per_hour
2023-02-04 01:03:24.526600,12.0 kilometer_per_hour
2023-02-04 01:03:24.566246,12.0 kilometer_per_hour
2023-02-04 01:03:24.606325,12.0 kilometer_per_hour
2023-02-04 01:03:24.646800,12.0 kilometer_per_hour
2023-02-04 01:03:24.686408,12.0 kilometer_per_hour
2023-02-04 01:03:24.726573,12.0 kilometer_per_hour
2023-02-04 01:03:24.766507,12.0 kilometer_per_hour
2023-02-04 01:03:24.806779,12.0 kilometer_per_hour
2023-02-04 01:03:24.846478,12.0 kilometer_per_hour
2023-02-04 01:03:24.886585,12.0 kilometer_per_hour
2023-02-04 01:03:24.927157,12.0 kilometer_per_hour
2023-02-04 01:03:24.967164,12.0 kilometer_per_hour
2023-02-04 01:03:25.006906,12.0 kilometer_per_hour
2023-02-04 01:03:25.046867,12.0 kilometer_per_hour
2023-02-04 01:03:25.087334,12.0 kilometer_per_hour
2023-02-04 01:03:25.126951,12.0 kilometer_per_hour
2023-02-04 01:03:25.167060,12.0 kilometer_per_hour
2023-02-04 01:03:25.206870,12.0 kilometer_per_hour
2023-02-04 01:03:25.247125,12.0 kilometer_per_hour
2023-02-04 01:03:25.287287,12.0 kilometer_per_hour
2023-02-04 01:03:25.327224,12.0 kilometer_per_hour
2023-02-04 01:03:25.367313,12.0 kilometer_per_hour
2023-02-04 01:03:25.407785,12.0 kilometer_per_hour
2023-02-04 01:03:25.447409,12.0 kilometer_per_hour
2023-02-04 01:03:25.487520,12.0 kilometer_per_hour
2023-02-04 01:03:25.527978,12.0 kilometer_per_hour
2023-02-04 01:03:25.567602,12.0 kilometer_per_hour
2023-02-04 01:03:25.607538,12.0 kilometer_per_hour
2023-02-04 01:03:25.647654,12.0 kilometer_per_hour
2023-02-04 01:03:25.688451,12.0 kilometer_per_hour
2023-02-04 01:03:25.727748,12.0 kilometer_per_hour
2023-02-04 01:03:25.767842,13.0 kilometer_per_hour
2023-02-04 01:03:25.807814,13.0 kilometer_per_hour
2023-02-04 01:03:25.848602,13.0 kilometer_per_hour
2023-02-04 01:03:25.887882,13.0 kilometer_per_hour
2023-02-04 01:03:25.928005,13.0 kilometer_per_hour
2023-02-04 01:03:25.968775,13.0 kilometer_per_hour
2023-02-04 01:03:26.008070,13.0 kilometer_per_hour
2023-02-04 01:03:26.048866,13.0 kilometer_per_hour
2023-02-04 01:03:26.088122,13.0 kilometer_per_hour
2023-02-04 01:03:26.128958,13.0 kilometer_per_hour
2023-02-04 01:03:26.168390,13.0 kilometer_per_hour
2023-02-04 01:03:26.208512,13.0 kilometer_per_hour
2023-02-04 01:03:26.248456,13.0 kilometer_per_hour
2023-02-04 01:03:26.289294,13.0 kilometer_per_hour
2023-02-04 01:03:26.328522,13.0 kilometer_per_hour
2023-02-04 01:03:26.368604,13.0 kilometer_per_hour
2023-02-04 01:03:26.409159,13.0 kilometer_per_hour
2023-02-04 01:03:26.448739,13.0 kilometer_per_hour
2023-02-04 01:03:26.488686,13.0 kilometer_per_hour
2023-02-04 01:03:26.528788,13.0 kilometer_per_hour
2023-02-04 01:03:26.569456,14.0 kilometer_per_hour
2023-02-04 01:03:26.608839,14.0 kilometer_per_hour
2023-02-04 01:03:26.648986,14.0 kilometer_per_hour
2023-02-04 01:03:26.689203,14.0 kilometer_per_hour
2023-02-04 01:03:26.729294,14.0 kilometer_per_hour
2023-02-04 01:03:26.769144,14.0 kilometer_per_hour
2023-02-04 01:03:26.809160,14.0 kilometer_per_hour
2023-02-04 01:03:26.849623,14.0 kilometer_per_hour
2023-02-04 01:03:26.889250,14.0 kilometer_per_hour
2023-02-04 01:03:26.929352,14.0 kilometer_per_hour
2023-02-04 01:03:26.969424,14.0 kilometer_per_hour
2023-02-04 01:03:27.009421,14.0 kilometer_per_hour
2023-02-04 01:03:27.049550,14.0 kilometer_per_hour
2023-02-04 01:03:27.089478,14.0 kilometer_per_hour
2023-02-04 01:03:27.129348,14.0 kilometer_per_hour
2023-02-04 01:03:27.169717,14.0 kilometer_per_hour
2023-02-04 01:03:27.209508,14.0 kilometer_per_hour
2023-02-04 01:03:27.249582,14.0 kilometer_per_hour
2023-02-04 01:03:27.290013,15.0 kilometer_per_hour
2023-02-04 01:03:27.330643,15.0 kilometer_per_hour
2023-02-04 01:03:27.369607,15.0 kilometer_per_hour
2023-02-04 01:03:27.409862,15.0 kilometer_per_hour
2023-02-04 01:03:27.449822,15.0 kilometer_per_hour
2023-02-04 01:03:27.489932,15.0 kilometer_per_hour
2023-02-04 01:03:27.530047,15.0 kilometer_per_hour
2023-02-04 01:03:27.569929,15.0 kilometer_per_hour
2023-02-04 01:03:27.610456,15.0 kilometer_per_hour
2023-02-04 01:03:27.649911,15.0 kilometer_per_hour
2023-02-04 01:03:27.690069,15.0 kilometer_per_hour
2023-02-04 01:03:27.730464,15.0 kilometer_per_hour
2023-02-04 01:03:27.770156,15.0 kilometer_per_hour
2023-02-04 01:03:27.810176,15.0 kilometer_per_hour
2023-02-04 01:03:27.850141,15.0 kilometer_per_hour
2023-02-04 01:03:27.890153,16.0 kilometer_per_hour
2023-02-04 01:03:27.930364,16.0 kilometer_per_hour
2023-02-04 01:03:27.970498,16.0 kilometer_per_hour
2023-02-04 01:03:28.010441,16.0 kilometer_per_hour
2023-02-04 01:03:28.050959,16.0 kilometer_per_hour
2023-02-04 01:03:28.090556,16.0 kilometer_per_hour
2023-02-04 01:03:28.130687,16.0 kilometer_per_hour
2023-02-04 01:03:28.171188,16.0 kilometer_per_hour
2023-02-04 01:03:28.210736,16.0 kilometer_per_hour
2023-02-04 01:03:28.250737,16.0 kilometer_per_hour
2023-02-04 01:03:28.290805,16.0 kilometer_per_hour
2023-02-04 01:03:28.330761,16.0 kilometer_per_hour
2023-02-04 01:03:28.370723,16.0 kilometer_per_hour
2023-02-04 01:03:28.411000,17.0 kilometer_per_hour
2023-02-04 01:03:28.450966,16.0 kilometer_per_hour
2023-02-04 01:03:28.492765,17.0 kilometer_per_hour
2023-02-04 01:03:28.531030,16.0 kilometer_per_hour
2023-02-04 01:03:28.571164,17.0 kilometer_per_hour
2023-02-04 01:03:28.612628,17.0 kilometer_per_hour
2023-02-04 01:03:28.651217,17.0 kilometer_per_hour
2023-02-04 01:03:28.691327,17.0 kilometer_per_hour
2023-02-04 01:03:28.731243,17.0 kilometer_per_hour
2023-02-04 01:03:28.771439,17.0 kilometer_per_hour
2023-02-04 01:03:28.811337,17.0 kilometer_per_hour
2023-02-04 01:03:28.851428,17.0 kilometer_per_hour
2023-02-04 01:03:28.891582,17.0 kilometer_per_hour
2023-02-04 01:03:28.932940,17.0 kilometer_per_hour
2023-02-04 01:03:28.971633,17.0 kilometer_per_hour
2023-02-04 01:03:29.012795,17.0 kilometer_per_hour
2023-02-04 01:03:29.052905,17.0 kilometer_per_hour
2023-02-04 01:03:29.092845,17.0 kilometer_per_hour
2023-02-04 01:03:29.132471,17.0 kilometer_per_hour
2023-02-04 01:03:29.172622,17.0 kilometer_per_hour
2023-02-04 01:03:29.212760,17.0 kilometer_per_hour
2023-02-04 01:03:29.252693,17.0 kilometer_per_hour
2023-02-04 01:03:29.292806,17.0 kilometer_per_hour
2023-02-04 01:03:29.332927,17.0 kilometer_per_hour
2023-02-04 01:03:29.372839,17.0 kilometer_per_hour
2023-02-04 01:03:29.412827,17.0 kilometer_per_hour
2023-02-04 01:03:29.452883,17.0 kilometer_per_hour
2023-02-04 01:03:29.493222,17.0 kilometer_per_hour
2023-02-04 01:03:29.533016,17.0 kilometer_per_hour
2023-02-04 01:03:29.572702,18.0 kilometer_per_hour
2023-02-04 01:03:29.612688,17.0 kilometer_per_hour
2023-02-04 01:03:29.652795,18.0 kilometer_per_hour
2023-02-04 01:03:29.692922,17.0 kilometer_per_hour
2023-02-04 01:03:29.732897,18.0 kilometer_per_hour
2023-02-04 01:03:29.773376,18.0 kilometer_per_hour
2023-02-04 01:03:29.813307,18.0 kilometer_per_hour
2023-02-04 01:03:29.853083,18.0 kilometer_per_hour
2023-02-04 01:03:29.892982,18.0 kilometer_per_hour
2023-02-04 01:03:29.933343,18.0 kilometer_per_hour
2023-02-04 01:03:29.973010,18.0 kilometer_per_hour
2023-02-04 01:03:30.013009,18.0 kilometer_per_hour
2023-02-04 01:03:30.053808,18.0 kilometer_per_hour
2023-02-04 01:03:30.093106,18.0 kilometer_per_hour
2023-02-04 01:03:30.133239,18.0 kilometer_per_hour
2023-02-04 01:03:30.173165,18.0 kilometer_per_hour
2023-02-04 01:03:30.213133,18.0 kilometer_per_hour
2023-02-04 01:03:30.253596,18.0 kilometer_per_hour
2023-02-04 01:03:30.293151,18.0 kilometer_per_hour
2023-02-04 01:03:30.333144,18.0 kilometer_per_hour
2023-02-04 01:03:30.373612,18.0 kilometer_per_hour
2023-02-04 01:03:30.413340,18.0 kilometer_per_hour
2023-02-04 01:03:30.453307,18.0 kilometer_per_hour
2023-02-04 01:03:30.493393,18.0 kilometer_per_hour
2023-02-04 01:03:30.533364,18.0 kilometer_per_hour
2023-02-04 01:03:30.573523,18.0 kilometer_per_hour
2023-02-04 01:03:30.613592,18.0 kilometer_per_hour
2023-02-04 01:03:30.653546,18.0 kilometer_per_hour
2023-02-04 01:03:30.693869,18.0 kilometer_per_hour
2023-02-04 01:03:30.733516,18.0 kilometer_per_hour
2023-02-04 01:03:30.773694,18.0 kilometer_per_hour
2023-02-04 01:03:30.814160,18.0 kilometer_per_hour
2023-02-04 01:03:30.853760,18.0 kilometer_per_hour
2023-02-04 01:03:30.893898,18.0 kilometer_per_hour
2023-02-04 01:03:30.934674,18.0 kilometer_per_hour
2023-02-04 01:03:30.973940,19.0 kilometer_per_hour
2023-02-04 01:03:31.013908,18.0 kilometer_per_hour
2023-02-04 01:03:31.053887,18.0 kilometer_per_hour
2023-02-04 01:03:31.093959,18.0 kilometer_per_hour
2023-02-04 01:03:31.134126,18.0 kilometer_per_hour
2023-02-04 01:03:31.173929,18.0 kilometer_per_hour
2023-02-04 01:03:31.214857,18.0 kilometer_per_hour
2023-02-04 01:03:31.254562,18.0 kilometer_per_hour
2023-02-04 01:03:31.294114,18.0 kilometer_per_hour
2023-02-04 01:03:31.334269,18.0 kilometer_per_hour
2023-02-04 01:03:31.374222,18.0 kilometer_per_hour
2023-02-04 01:03:31.414335,18.0 kilometer_per_hour
2023-02-04 01:03:31.454448,17.0 kilometer_per_hour
2023-02-04 01:03:31.494382,18.0 kilometer_per_hour
2023-02-04 01:03:31.534523,17.0 kilometer_per_hour
2023-02-04 01:03:31.574959,17.0 kilometer_per_hour
2023-02-04 01:03:31.614594,17.0 kilometer_per_hour
2023-02-04 01:03:31.654509,17.0 kilometer_per_hour
2023-02-04 01:03:31.695157,17.0 kilometer_per_hour
2023-02-04 01:03:31.734737,17.0 kilometer_per_hour
2023-02-04 01:03:31.774539,17.0 kilometer_per_hour
2023-02-04 01:03:31.814695,17.0 kilometer_per_hour
2023-02-04 01:03:31.854768,17.0 kilometer_per_hour
2023-02-04 01:03:31.894927,17.0 kilometer_per_hour
2023-02-04 01:03:31.935028,17.0 kilometer_per_hour
2023-02-04 01:03:31.974993,17.0 kilometer_per_hour
2023-02-04 01:03:32.015465,17.0 kilometer_per_hour
2023-02-04 01:03:32.054990,17.0 kilometer_per_hour
2023-02-04 01:03:32.095121,17.0 kilometer_per_hour
2023-02-04 01:03:32.135579,17.0 kilometer_per_hour
2023-02-04 01:03:32.175154,17.0 kilometer_per_hour
2023-02-04 01:03:32.215287,17.0 kilometer_per_hour
2023-02-04 01:03:32.255238,17.0 kilometer_per_hour
2023-02-04 01:03:32.295337,17.0 kilometer_per_hour
2023-02-04 01:03:32.335297,17.0 kilometer_per_hour
2023-02-04 01:03:32.375198,17.0 kilometer_per_hour
2023-02-04 01:03:32.415541,17.0 kilometer_per_hour
2023-02-04 01:03:32.456002,17.0 kilometer_per_hour
2023-02-04 01:03:32.495493,17.0 kilometer_per_hour
2023-02-04 01:03:32.535579,17.0 kilometer_per_hour
2023-02-04 01:03:32.576342,17.0 kilometer_per_hour
2023-02-04 01:03:32.615793,17.0 kilometer_per_hour
2023-02-04 01:03:32.655768,18.0 kilometer_per_hour
2023-02-04 01:03:32.695855,17.0 kilometer_per_hour
2023-02-04 01:03:32.735831,17.0 kilometer_per_hour
2023-02-04 01:03:32.775924,17.0 kilometer_per_hour
2023-02-04 01:03:32.815856,17.0 kilometer_per_hour
2023-02-04 01:03:32.855979,17.0 kilometer_per_hour
2023-02-04 01:03:32.896450,17.0 kilometer_per_hour
2023-02-04 01:03:32.936031,17.0 kilometer_per_hour
2023-02-04 01:03:32.976173,17.0 kilometer_per_hour
2023-02-04 01:03:33.016481,17.0 kilometer_per_hour
2023-02-04 01:03:33.056072,17.0 kilometer_per_hour
2023-02-04 01:03:33.096046,17.0 kilometer_per_hour
2023-02-04 01:03:33.136274,17.0 kilometer_per_hour
2023-02-04 01:03:33.176383,18.0 kilometer_per_hour
2023-02-04 01:03:33.216351,18.0 kilometer_per_hour
2023-02-04 01:03:33.256485,18.0 kilometer_per_hour
2023-02-04 01:03:33.297326,18.0 kilometer_per_hour
2023-02-04 01:03:33.336644,18.0 kilometer_per_hour
2023-02-04 01:03:33.376306,18.0 kilometer_per_hour
2023-02-04 01:03:33.416276,18.0 kilometer_per_hour
2023-02-04 01:03:33.456836,18.0 kilometer_per_hour
2023-02-04 01:03:33.496279,18.0 kilometer_per_hour
2023-02-04 01:03:33.536536,18.0 kilometer_per_hour
2023-02-04 01:03:33.576510,18.0 kilometer_per_hour
2023-02-04 01:03:33.616582,18.0 kilometer_per_hour
2023-02-04 01:03:33.656734,18.0 kilometer_per_hour
2023-02-04 01:03:33.696574,18.0 kilometer_per_hour
2023-02-04 01:03:33.736718,18.0 kilometer_per_hour
2023-02-04 01:03:33.777310,18.0 kilometer_per_hour
2023-02-04 01:03:33.816733,18.0 kilometer_per_hour
2023-02-04 01:03:33.856882,18.0 kilometer_per_hour
2023-02-04 01:03:33.897349,18.0 kilometer_per_hour
2023-02-04 01:03:33.937783,18.0 kilometer_per_hour
2023-02-04 01:03:33.976913,18.0 kilometer_per_hour
2023-02-04 01:03:34.017023,18.0 kilometer_per_hour
2023-02-04 01:03:34.058013,18.0 kilometer_per_hour
2023-02-04 01:03:34.097331,18.0 kilometer_per_hour
2023-02-04 01:03:34.137264,18.0 kilometer_per_hour
2023-02-04 01:03:34.178260,18.0 kilometer_per_hour
2023-02-04 01:03:34.217789,18.0 kilometer_per_hour
2023-02-04 01:03:34.257432,18.0 kilometer_per_hour
2023-02-04 01:03:34.298016,18.0 kilometer_per_hour
2023-02-04 01:03:34.337836,18.0 kilometer_per_hour
2023-02-04 01:03:34.377596,18.0 kilometer_per_hour
2023-02-04 01:03:34.417551,18.0 kilometer_per_hour
2023-02-04 01:03:34.457689,18.0 kilometer_per_hour
2023-02-04 01:03:34.497647,18.0 kilometer_per_hour
2023-02-04 01:03:34.537608,18.0 kilometer_per_hour
2023-02-04 01:03:34.577787,18.0 kilometer_per_hour
2023-02-04 01:03:34.617756,18.0 kilometer_per_hour
2023-02-04 01:03:34.658562,18.0 kilometer_per_hour
2023-02-04 01:03:34.698799,18.0 kilometer_per_hour
2023-02-04 01:03:34.737880,18.0 kilometer_per_hour
2023-02-04 01:03:34.778586,19.0 kilometer_per_hour
2023-02-04 01:03:34.817941,18.0 kilometer_per_hour
2023-02-04 01:03:34.857997,19.0 kilometer_per_hour
2023-02-04 01:03:34.898135,18.0 kilometer_per_hour
2023-02-04 01:03:34.938142,19.0 kilometer_per_hour
2023-02-04 01:03:34.978240,18.0 kilometer_per_hour
2023-02-04 01:03:35.018065,19.0 kilometer_per_hour
2023-02-04 01:03:35.058480,19.0 kilometer_per_hour
2023-02-04 01:03:35.098931,19.0 kilometer_per_hour
2023-02-04 01:03:35.139380,19.0 kilometer_per_hour
2023-02-04 01:03:35.178477,19.0 kilometer_per_hour
2023-02-04 01:03:35.218915,19.0 kilometer_per_hour
2023-02-04 01:03:35.258530,19.0 kilometer_per_hour
2023-02-04 01:03:35.298629,19.0 kilometer_per_hour
2023-02-04 01:03:35.339441,19.0 kilometer_per_hour
2023-02-04 01:03:35.378493,19.0 kilometer_per_hour
2023-02-04 01:03:35.418618,18.0 kilometer_per_hour
2023-02-04 01:03:35.458761,18.0 kilometer_per_hour
2023-02-04 01:03:35.498562,19.0 kilometer_per_hour
2023-02-04 01:03:35.539384,19.0 kilometer_per_hour
2023-02-04 01:03:35.578418,19.0 kilometer_per_hour
2023-02-04 01:03:35.618585,19.0 kilometer_per_hour
2023-02-04 01:03:35.659382,19.0 kilometer_per_hour
2023-02-04 01:03:35.698820,19.0 kilometer_per_hour
2023-02-04 01:03:35.739019,19.0 kilometer_per_hour
2023-02-04 01:03:35.779030,19.0 kilometer_per_hour
2023-02-04 01:03:35.819085,19.0 kilometer_per_hour
2023-02-04 01:03:35.859536,19.0 kilometer_per_hour
2023-02-04 01:03:35.899145,19.0 kilometer_per_hour
2023-02-04 01:03:35.939438,18.0 kilometer_per_hour
2023-02-04 01:03:35.979615,18.0 kilometer_per_hour
2023-02-04 01:03:36.019203,18.0 kilometer_per_hour
2023-02-04 01:03:36.059422,18.0 kilometer_per_hour
2023-02-04 01:03:36.099560,18.0 kilometer_per_hour
2023-02-04 01:03:36.139436,18.0 kilometer_per_hour
2023-02-04 01:03:36.179397,18.0 kilometer_per_hour
2023-02-04 01:03:36.219509,18.0 kilometer_per_hour
2023-02-04 01:03:36.259441,18.0 kilometer_per_hour
2023-02-04 01:03:36.299573,18.0 kilometer_per_hour
2023-02-04 01:03:36.339686,17.0 kilometer_per_hour
2023-02-04 01:03:36.379612,17.0 kilometer_per_hour
2023-02-04 01:03:36.420063,17.0 kilometer_per_hour
2023-02-04 01:03:36.459659,17.0 kilometer_per_hour
2023-02-04 01:03:36.499753,17.0 kilometer_per_hour
2023-02-04 01:03:36.540230,17.0 kilometer_per_hour
2023-02-04 01:03:36.579858,17.0 kilometer_per_hour
2023-02-04 01:03:36.620632,17.0 kilometer_per_hour
2023-02-04 01:03:36.659900,17.0 kilometer_per_hour
2023-02-04 01:03:36.700021,17.0 kilometer_per_hour
2023-02-04 01:03:36.739969,17.0 kilometer_per_hour
2023-02-04 01:03:36.780031,16.0 kilometer_per_hour
2023-02-04 01:03:36.819957,16.0 kilometer_per_hour
2023-02-04 01:03:36.860438,16.0 kilometer_per_hour
2023-02-04 01:03:36.900217,16.0 kilometer_per_hour
2023-02-04 01:03:36.940148,16.0 kilometer_per_hour
2023-02-04 01:03:36.980657,16.0 kilometer_per_hour
2023-02-04 01:03:37.020204,16.0 kilometer_per_hour
2023-02-04 01:03:37.060337,16.0 kilometer_per_hour
2023-02-04 01:03:37.100263,16.0 kilometer_per_hour
2023-02-04 01:03:37.140375,16.0 kilometer_per_hour
2023-02-04 01:03:37.180342,16.0 kilometer_per_hour
2023-02-04 01:03:37.220418,15.0 kilometer_per_hour
2023-02-04 01:03:37.260534,16.0 kilometer_per_hour
2023-02-04 01:03:37.301074,15.0 kilometer_per_hour
2023-02-04 01:03:37.340601,15.0 kilometer_per_hour
2023-02-04 01:03:37.380545,15.0 kilometer_per_hour
2023-02-04 01:03:37.420986,15.0 kilometer_per_hour
2023-02-04 01:03:37.460616,15.0 kilometer_per_hour
2023-02-04 01:03:37.500716,15.0 kilometer_per_hour
2023-02-04 01:03:37.540912,15.0 kilometer_per_hour
2023-02-04 01:03:37.580878,15.0 kilometer_per_hour
2023-02-04 01:03:37.620987,15.0 kilometer_per_hour
2023-02-04 01:03:37.660969,15.0 kilometer_per_hour
2023-02-04 01:03:37.701064,14.0 kilometer_per_hour
2023-02-04 01:03:37.741532,14.0 kilometer_per_hour
2023-02-04 01:03:37.781157,14.0 kilometer_per_hour
2023-02-04 01:03:37.821292,14.0 kilometer_per_hour
